b	switch	start	end	contig
34751	0	9457675	9473201	Ctg002
34801	0	9473259	9478776	Ctg002
34851	0	9479043	9485683	Ctg002
34901	0	9486593	9497016	Ctg002
34951	0	9497092	9508649	Ctg002
35001	1	9508862	9519793	Ctg002
35051	0	9519805	9525996	Ctg002
35101	0	9526273	9532824	Ctg002
35151	0	9532883	9540730	Ctg002
35201	0	9540769	9547342	Ctg002
35251	0	9547403	9554785	Ctg002
35301	0	9555378	9562286	Ctg002
35351	0	9562403	9568946	Ctg002
35401	0	9569012	9575198	Ctg002
35451	0	9575251	9581802	Ctg002
35501	0	9582476	9594618	Ctg002
35551	0	9595373	9605133	Ctg002
35601	0	9605211	9616355	Ctg002
35651	0	9616388	9627836	Ctg002
35701	0	9628263	9638168	Ctg002
35751	0	9638186	9664610	Ctg002
35801	0	9664694	9670854	Ctg002
35851	0	9671059	9680669	Ctg002
35901	0	9680845	9689266	Ctg002
35951	0	9689497	9699223	Ctg002
36001	0	9699308	9731469	Ctg002
36051	0	9731483	9741632	Ctg002
36101	0	9741803	9748578	Ctg002
36151	0	9748593	9756036	Ctg002
36201	0	9756481	9764088	Ctg002
36251	0	9764163	9771895	Ctg002
36301	0	9772351	9780534	Ctg002
36351	0	9780716	9788843	Ctg002
36401	0	9788909	9794208	Ctg002
36451	0	9794312	9801269	Ctg002
36501	0	9801338	9806292	Ctg002
36551	0	9806453	9815952	Ctg002
36601	1	9816151	9830389	Ctg002
36651	0	9830539	9841878	Ctg002
36701	0	9841918	9851447	Ctg002
36751	0	9851593	9857617	Ctg002
36801	0	9857860	9866393	Ctg002
36851	0	9866786	9878901	Ctg002
36901	0	9878981	9884719	Ctg002
36951	0	9885055	9891600	Ctg002
37001	0	9891675	9899391	Ctg002
37051	0	9899421	9905607	Ctg002
37101	0	9905693	9919509	Ctg002
37151	0	9919531	9927288	Ctg002
37201	0	9927300	9934627	Ctg002
37251	0	9934710	9943812	Ctg002
37301	0	9943853	9951010	Ctg002
37351	0	9951066	9958264	Ctg002
37401	0	9958276	9967595	Ctg002
37451	0	9967611	9975749	Ctg002
37501	0	9975822	9981997	Ctg002
37551	0	9982114	9993364	Ctg002
37601	0	9993376	10003029	Ctg002
37651	0	10003070	10017432	Ctg002
37701	0	10017832	10027779	Ctg002
37751	0	10027791	10034684	Ctg002
37801	0	10034705	10046137	Ctg002
37851	0	10046531	10059614	Ctg002
37901	0	10060295	10067874	Ctg002
37951	0	10067892	10075260	Ctg002
38001	0	10075272	10085244	Ctg002
38051	0	10085256	10097594	Ctg002
38101	0	10097609	10109526	Ctg002
38151	0	10109588	10120791	Ctg002
38201	0	10120850	10146753	Ctg002
38251	0	10147047	10156836	Ctg002
38301	0	10157349	10166351	Ctg002
38351	0	10166367	10174265	Ctg002
38401	0	10174333	10193559	Ctg002
38451	1	10193847	10206279	Ctg002
38501	0	10206364	10223110	Ctg002
38551	0	10223125	10233153	Ctg002
38601	0	10233267	10239307	Ctg002
38651	0	10239410	10244751	Ctg002
38701	0	10244776	10254754	Ctg002
38751	0	10255036	10274411	Ctg002
38801	0	10274428	10280042	Ctg002
38851	0	10280574	10286698	Ctg002
38901	0	10286811	10305601	Ctg002
38951	0	10305877	10312634	Ctg002
39001	0	10312807	10320447	Ctg002
39051	0	10320494	10330781	Ctg002
39101	0	10330818	10340986	Ctg002
39151	0	10341420	10353357	Ctg002
39201	0	10353499	10365005	Ctg002
39251	0	10365129	10372182	Ctg002
39301	0	10372292	10381756	Ctg002
39351	0	10381783	10390701	Ctg002
39401	0	10390713	10403842	Ctg002
39451	0	10404272	10414268	Ctg002
39501	0	10414490	10424218	Ctg002
39551	0	10424230	10432059	Ctg002
39601	0	10432097	10442016	Ctg002
39651	0	10442039	10454274	Ctg002
39701	0	10454310	10499556	Ctg002
39751	0	10499668	10508853	Ctg002
39801	0	10509493	10521209	Ctg002
39851	0	10521246	10536478	Ctg002
39901	0	10536568	10544724	Ctg002
39951	0	10544753	10552572	Ctg002
40001	0	10552646	10562209	Ctg002
40051	0	10562228	10570883	Ctg002
40101	0	10571423	10579155	Ctg002
40151	0	10579173	10586473	Ctg002
40201	0	10586485	10594942	Ctg002
40251	0	10594972	10601277	Ctg002
40301	0	10601548	10606674	Ctg002
40351	0	10606704	10615279	Ctg002
40401	0	10615399	10624077	Ctg002
40451	0	10624488	10639726	Ctg002
40501	0	10639743	10656955	Ctg002
40551	NA	10657433	10662463	Ctg002
1	NA	9543	41268	Ctg003
51	0	41436	47265	Ctg003
101	0	47277	60849	Ctg003
151	0	61095	79446	Ctg003
201	0	79873	93063	Ctg003
251	0	93240	101787	Ctg003
301	0	101799	115533	Ctg003
351	0	115838	127410	Ctg003
401	0	127661	135198	Ctg003
451	0	135228	142636	Ctg003
501	0	142708	149516	Ctg003
551	0	149665	165355	Ctg003
601	0	165520	173517	Ctg003
651	0	173631	178924	Ctg003
701	0	179175	186016	Ctg003
751	0	186222	198946	Ctg003
801	0	198986	207002	Ctg003
851	0	207473	217343	Ctg003
901	0	217419	226914	Ctg003
951	0	226940	237354	Ctg003
1001	0	237514	249506	Ctg003
1051	0	249594	256154	Ctg003
1101	0	256181	263719	Ctg003
1151	0	263986	274431	Ctg003
1201	0	274443	283055	Ctg003
1251	0	283354	292991	Ctg003
1301	0	293144	297567	Ctg003
1351	0	297611	307303	Ctg003
1401	0	307517	316648	Ctg003
1451	0	316779	330378	Ctg003
1501	0	330502	339090	Ctg003
1551	0	339238	348592	Ctg003
1601	0	348799	356135	Ctg003
1651	0	356189	365004	Ctg003
1701	0	365100	377916	Ctg003
1751	0	377967	385096	Ctg003
1801	0	385535	396243	Ctg003
1851	0	396480	404694	Ctg003
1901	0	404727	412375	Ctg003
1951	0	412529	421192	Ctg003
2001	0	421263	430543	Ctg003
2051	0	430777	441035	Ctg003
2101	0	441193	450482	Ctg003
2151	0	450769	459392	Ctg003
2201	0	459432	466360	Ctg003
2251	0	466382	475922	Ctg003
2301	0	476237	488912	Ctg003
2351	0	489006	503782	Ctg003
2401	0	503850	512766	Ctg003
2451	0	513036	524071	Ctg003
2501	0	524192	535688	Ctg003
2551	0	535746	543495	Ctg003
2601	0	543595	553161	Ctg003
2651	0	553207	561227	Ctg003
2701	0	561245	569264	Ctg003
2751	0	569385	577319	Ctg003
2801	0	577340	588689	Ctg003
2851	0	588766	595298	Ctg003
2901	0	595460	604314	Ctg003
2951	0	604354	613247	Ctg003
3001	0	613517	621633	Ctg003
3051	0	621657	629692	Ctg003
3101	0	629707	640055	Ctg003
3151	0	640635	649767	Ctg003
3201	0	649785	658947	Ctg003
3251	0	659367	671334	Ctg003
3301	0	671679	684020	Ctg003
3351	0	684077	691586	Ctg003
3401	0	691606	708517	Ctg003
3451	0	708746	718477	Ctg003
3501	0	718639	731961	Ctg003
3551	0	732037	741302	Ctg003
3601	0	741316	787777	Ctg003
3651	0	787809	795792	Ctg003
3701	0	796340	803181	Ctg003
3751	0	803254	812798	Ctg003
3801	0	812844	820563	Ctg003
3851	0	820576	831026	Ctg003
3901	0	831043	840535	Ctg003
3951	0	841349	849945	Ctg003
4001	1	849971	867465	Ctg003
4051	0	867603	879441	Ctg003
4101	1	879455	891906	Ctg003
4151	0	892245	901023	Ctg003
4201	0	901152	907709	Ctg003
4251	0	907735	952108	Ctg003
4301	0	952332	958137	Ctg003
4351	0	958477	968659	Ctg003
4401	0	968677	977667	Ctg003
4451	0	977702	989426	Ctg003
4501	0	989450	1005177	Ctg003
4551	0	1005505	1015265	Ctg003
4601	0	1015372	1027177	Ctg003
4651	0	1027287	1032468	Ctg003
4701	0	1032490	1040645	Ctg003
4751	0	1040678	1047058	Ctg003
4801	0	1047222	1054752	Ctg003
4851	0	1054936	1082379	Ctg003
4901	0	1082394	1099313	Ctg003
4951	0	1099408	1109625	Ctg003
5001	0	1109645	1115065	Ctg003
5051	0	1115333	1123341	Ctg003
5101	0	1123627	1131581	Ctg003
5151	0	1131680	1139299	Ctg003
5201	0	1139314	1148228	Ctg003
5251	0	1148434	1194825	Ctg003
5301	0	1195407	1205412	Ctg003
5351	0	1205450	1218454	Ctg003
5401	0	1218471	1232352	Ctg003
5451	0	1232499	1238899	Ctg003
5501	0	1238955	1270285	Ctg003
5551	0	1270333	1282194	Ctg003
5601	0	1282272	1300068	Ctg003
5651	0	1300774	1322452	Ctg003
5701	0	1322534	1332371	Ctg003
5751	0	1333749	1346628	Ctg003
5801	0	1346643	1355656	Ctg003
5851	0	1355683	1366856	Ctg003
5901	0	1366868	1373221	Ctg003
5951	0	1373260	1383399	Ctg003
6001	0	1383468	1389761	Ctg003
6051	0	1390427	1395725	Ctg003
6101	0	1396334	1405853	Ctg003
6151	0	1406087	1419126	Ctg003
6201	0	1419180	1427646	Ctg003
6251	0	1427725	1434809	Ctg003
6301	0	1434959	1447813	Ctg003
6351	0	1447833	1461075	Ctg003
6401	0	1462539	1471758	Ctg003
6451	0	1471780	1486300	Ctg003
6501	0	1486402	1497342	Ctg003
6551	0	1497426	1513904	Ctg003
6601	0	1514104	1523438	Ctg003
6651	0	1524347	1550702	Ctg003
6701	0	1550746	1574455	Ctg003
6751	0	1574563	1590154	Ctg003
6801	0	1590195	1604317	Ctg003
6851	0	1604749	1616386	Ctg003
6901	0	1616440	1623453	Ctg003
6951	0	1623822	1633883	Ctg003
7001	0	1633955	1642244	Ctg003
7051	0	1642381	1651849	Ctg003
7101	0	1652074	1667727	Ctg003
7151	0	1667747	1680707	Ctg003
7201	0	1680719	1697506	Ctg003
7251	0	1697893	1707537	Ctg003
7301	0	1707592	1720244	Ctg003
7351	0	1720264	1731299	Ctg003
7401	0	1731489	1747230	Ctg003
7451	0	1750100	1761172	Ctg003
7501	0	1761262	1769144	Ctg003
7551	0	1769178	1774476	Ctg003
7601	0	1774515	1783639	Ctg003
7651	0	1784022	1789247	Ctg003
7701	0	1789314	1799126	Ctg003
7751	0	1799363	1808789	Ctg003
7801	0	1808832	1819373	Ctg003
7851	0	1819827	1829919	Ctg003
7901	0	1830013	1866493	Ctg003
7951	0	1866597	1883701	Ctg003
8001	0	1883877	1891783	Ctg003
8051	0	1891810	1911897	Ctg003
8101	0	1912329	1936567	Ctg003
8151	0	1936582	1943174	Ctg003
8201	0	1943296	1959520	Ctg003
8251	0	1959586	1971250	Ctg003
8301	0	1971464	1982288	Ctg003
8351	0	1982303	1998310	Ctg003
8401	0	1998339	2014124	Ctg003
8451	0	2015599	2076080	Ctg003
8501	0	2076326	2090452	Ctg003
8551	0	2090883	2101562	Ctg003
8601	0	2102146	2128060	Ctg003
8651	0	2130473	2143662	Ctg003
8701	0	2144038	2157228	Ctg003
8751	0	2157488	2162762	Ctg003
8801	0	2162807	2180432	Ctg003
8851	0	2180478	2193475	Ctg003
8901	1	2193749	2204018	Ctg003
8951	1	2204273	2223108	Ctg003
9001	0	2223177	2236708	Ctg003
9051	0	2236821	2250943	Ctg003
9101	0	2251003	2270631	Ctg003
9151	0	2270926	2309437	Ctg003
9201	0	2309564	2333450	Ctg003
9251	0	2333709	2349319	Ctg003
9301	0	2349624	2369246	Ctg003
9351	0	2369768	2379029	Ctg003
9401	0	2379384	2390929	Ctg003
9451	0	2391084	2403358	Ctg003
9501	0	2403580	2414999	Ctg003
9551	0	2415241	2431903	Ctg003
9601	0	2431923	2440684	Ctg003
9651	0	2440777	2459984	Ctg003
9701	0	2460291	2480263	Ctg003
9751	0	2480738	2499678	Ctg003
9801	0	2500656	2519406	Ctg003
9851	0	2519430	2554841	Ctg003
9901	0	2554940	2582159	Ctg003
9951	0	2582471	2593135	Ctg003
10001	0	2593793	2605455	Ctg003
10051	0	2605472	2618042	Ctg003
10101	0	2618190	2654472	Ctg003
10151	0	2654511	2678761	Ctg003
10201	0	2678796	2695061	Ctg003
10251	0	2695786	2719015	Ctg003
10301	0	2719798	2738139	Ctg003
10351	0	2738861	2755149	Ctg003
10401	0	2755209	2768175	Ctg003
10451	0	2768491	2801903	Ctg003
10501	0	2803539	2835076	Ctg003
10551	0	2836679	2843596	Ctg003
10601	0	2843713	2858863	Ctg003
10651	0	2859246	2868537	Ctg003
10701	0	2868931	2884351	Ctg003
10751	0	2885596	2911415	Ctg003
10801	0	2911561	2928598	Ctg003
10851	0	2928670	2958967	Ctg003
10901	0	2959528	2979831	Ctg003
10951	0	2979994	2991456	Ctg003
11001	0	2991599	3014064	Ctg003
11051	0	3014333	3038533	Ctg003
11101	0	3038572	3080826	Ctg003
11151	0	3080994	3091268	Ctg003
11201	0	3091370	3102294	Ctg003
11251	0	3102498	3108356	Ctg003
11301	0	3108527	3122748	Ctg003
11351	0	3123436	3153931	Ctg003
11401	0	3155284	3167093	Ctg003
11451	0	3167297	3179355	Ctg003
11501	0	3179889	3190778	Ctg003
11551	0	3190831	3200069	Ctg003
11601	0	3200093	3217668	Ctg003
11651	0	3217963	3228132	Ctg003
11701	0	3228189	3236143	Ctg003
11751	0	3236475	3245606	Ctg003
11801	0	3245624	3260005	Ctg003
11851	0	3260886	3277129	Ctg003
11901	0	3277155	3292458	Ctg003
11951	0	3292575	3324285	Ctg003
12001	0	3330142	3386518	Ctg003
12051	0	3386541	3398350	Ctg003
12101	0	3398420	3407266	Ctg003
12151	0	3407361	3426570	Ctg003
12201	0	3426599	3443761	Ctg003
12251	0	3443830	3454164	Ctg003
12301	0	3454346	3464334	Ctg003
12351	0	3464431	3473246	Ctg003
12401	0	3473675	3486523	Ctg003
12451	0	3486588	3507412	Ctg003
12501	0	3507445	3545090	Ctg003
12551	0	3545408	3560630	Ctg003
12601	0	3560993	3565336	Ctg003
12651	0	3565630	3580302	Ctg003
12701	0	3580315	3588936	Ctg003
12751	0	3588970	3601536	Ctg003
12801	0	3601878	3614997	Ctg003
12851	0	3615243	3639272	Ctg003
12901	0	3639367	3650666	Ctg003
12951	0	3650705	3660551	Ctg003
13001	0	3662096	3676462	Ctg003
13051	0	3676566	3688436	Ctg003
13101	0	3688459	3698240	Ctg003
13151	0	3698274	3708309	Ctg003
13201	0	3708527	3717364	Ctg003
13251	0	3717376	3725689	Ctg003
13301	0	3725800	3743376	Ctg003
13351	0	3743960	3754620	Ctg003
13401	0	3754706	3765205	Ctg003
13451	0	3766267	3772973	Ctg003
13501	0	3773042	3782932	Ctg003
13551	0	3783504	3827382	Ctg003
13601	0	3828517	3866494	Ctg003
13651	0	3866864	3884561	Ctg003
13701	0	3884576	3893499	Ctg003
13751	0	3893527	3947733	Ctg003
13801	0	3947871	3971604	Ctg003
13851	0	3971670	3989046	Ctg003
13901	0	3989224	3993665	Ctg003
13951	0	3994379	4007964	Ctg003
14001	0	4008075	4016457	Ctg003
14051	0	4016568	4029800	Ctg003
14101	0	4029876	4037433	Ctg003
14151	0	4037547	4060623	Ctg003
14201	0	4060641	4076670	Ctg003
14251	0	4076993	4088698	Ctg003
14301	0	4089030	4097216	Ctg003
14351	0	4097554	4106273	Ctg003
14401	0	4106293	4113251	Ctg003
14451	0	4113675	4120218	Ctg003
14501	0	4120382	4142540	Ctg003
14551	0	4143280	4160515	Ctg003
14601	0	4160563	4174737	Ctg003
14651	0	4175389	4184243	Ctg003
14701	0	4184431	4195007	Ctg003
14751	0	4195025	4210597	Ctg003
14801	0	4210710	4225260	Ctg003
14851	0	4225524	4234234	Ctg003
14901	0	4234439	4239471	Ctg003
14951	0	4240007	4253392	Ctg003
15001	0	4253790	4262313	Ctg003
15051	0	4262379	4272461	Ctg003
15101	0	4272597	4281919	Ctg003
15151	0	4281937	4292132	Ctg003
15201	0	4292794	4341122	Ctg003
15251	0	4341293	4347996	Ctg003
15301	0	4354449	4372401	Ctg003
15351	0	4372478	4383263	Ctg003
15401	0	4383386	4394431	Ctg003
15451	0	4394452	4405520	Ctg003
15501	0	4405595	4411363	Ctg003
15551	0	4411381	4441082	Ctg003
15601	0	4441101	4461756	Ctg003
15651	0	4461798	4478078	Ctg003
15701	0	4479896	4494284	Ctg003
15751	0	4494328	4503007	Ctg003
15801	0	4503745	4536091	Ctg003
15851	0	4536103	4546786	Ctg003
15901	0	4547156	4557498	Ctg003
15951	0	4558175	4579555	Ctg003
16001	0	4579652	4591462	Ctg003
16051	0	4591474	4622076	Ctg003
16101	0	4622147	4630885	Ctg003
16151	0	4630897	4637670	Ctg003
16201	0	4638018	4646195	Ctg003
16251	0	4646212	4660555	Ctg003
16301	0	4660588	4664917	Ctg003
16351	0	4664952	4672660	Ctg003
16401	0	4672879	4680359	Ctg003
16451	0	4680430	4690909	Ctg003
16501	0	4691187	4707162	Ctg003
16551	0	4707411	4718998	Ctg003
16601	0	4719592	4727300	Ctg003
16651	0	4727312	4733426	Ctg003
16701	0	4733605	4755965	Ctg003
16751	0	4757697	4769697	Ctg003
16801	0	4769709	4780113	Ctg003
16851	0	4780230	4787169	Ctg003
16901	0	4787238	4793741	Ctg003
16951	0	4793857	4830003	Ctg003
17001	0	4830039	4836324	Ctg003
17051	0	4836606	4844152	Ctg003
17101	0	4844167	4852108	Ctg003
17151	0	4852266	4862061	Ctg003
17201	0	4862095	4868854	Ctg003
17251	0	4869140	4888326	Ctg003
17301	0	4888526	4897087	Ctg003
17351	0	4897174	4908465	Ctg003
17401	0	4908481	4920513	Ctg003
17451	0	4920552	4928833	Ctg003
17501	0	4928888	4936034	Ctg003
17551	0	4936085	4951539	Ctg003
17601	0	4951585	4973501	Ctg003
17651	0	4973579	4979997	Ctg003
17701	0	4980009	5004244	Ctg003
17751	0	5004300	5009189	Ctg003
17801	0	5009323	5018649	Ctg003
17851	0	5018676	5030137	Ctg003
17901	0	5030686	5038375	Ctg003
17951	0	5038679	5058329	Ctg003
18001	0	5058343	5065187	Ctg003
18051	0	5065330	5075407	Ctg003
18101	0	5075559	5083124	Ctg003
18151	0	5083475	5098376	Ctg003
18201	1	5098392	5108240	Ctg003
18251	0	5108253	5117105	Ctg003
18301	0	5117258	5128808	Ctg003
18351	1	5129120	5137477	Ctg003
18401	0	5138049	5150919	Ctg003
18451	0	5150989	5188842	Ctg003
18501	0	5188965	5197178	Ctg003
18551	0	5197226	5206573	Ctg003
18601	0	5206830	5223454	Ctg003
18651	1	5224006	5240018	Ctg003
18701	0	5240281	5251989	Ctg003
18751	0	5252150	5265023	Ctg003
18801	1	5265112	5284294	Ctg003
18851	0	5284507	5297398	Ctg003
18901	0	5297462	5310506	Ctg003
18951	2	5310563	5321820	Ctg003
19001	1	5322008	5342370	Ctg003
19051	0	5342752	5351251	Ctg003
19101	0	5352383	5358940	Ctg003
19151	0	5358985	5372420	Ctg003
19201	0	5372929	5383013	Ctg003
19251	0	5383097	5393659	Ctg003
19301	0	5393672	5402645	Ctg003
19351	0	5404113	5416540	Ctg003
19401	0	5416601	5426593	Ctg003
19451	0	5427639	5440561	Ctg003
19501	0	5440580	5447950	Ctg003
19551	0	5448000	5456748	Ctg003
19601	0	5456788	5474952	Ctg003
19651	0	5475206	5490304	Ctg003
19701	0	5490573	5497890	Ctg003
19751	0	5497930	5509410	Ctg003
19801	0	5509470	5515761	Ctg003
19851	0	5516323	5526394	Ctg003
19901	0	5526445	5539892	Ctg003
19951	0	5540101	5546923	Ctg003
20001	0	5546990	5557343	Ctg003
20051	0	5557355	5565436	Ctg003
20101	0	5565491	5579521	Ctg003
20151	0	5579651	5590503	Ctg003
20201	0	5590690	5598702	Ctg003
20251	0	5599828	5608854	Ctg003
20301	0	5609784	5619685	Ctg003
20351	0	5649188	5664880	Ctg003
20401	0	5666200	5681856	Ctg003
20451	0	5681962	5693805	Ctg003
20501	0	5693916	5705057	Ctg003
20551	0	5705583	5721713	Ctg003
20601	0	5721944	5740770	Ctg003
20651	0	5740839	5749713	Ctg003
20701	0	5749852	5758765	Ctg003
20751	1	5758859	5778631	Ctg003
20801	0	5778650	5788862	Ctg003
20851	0	5789078	5797659	Ctg003
20901	0	5797707	5807696	Ctg003
20951	1	5808348	5827768	Ctg003
21001	0	5827809	5836313	Ctg003
21051	0	5837196	5848183	Ctg003
21101	0	5848400	5857414	Ctg003
21151	0	5857646	5868430	Ctg003
21201	0	5868552	5894448	Ctg003
21251	0	5894849	5907730	Ctg003
21301	0	5907944	5921573	Ctg003
21351	0	5921684	5936572	Ctg003
21401	0	5936689	5945313	Ctg003
21451	0	5946586	5956693	Ctg003
21501	0	5956716	5969689	Ctg003
21551	0	5969728	5983900	Ctg003
21601	0	5985037	5992043	Ctg003
21651	0	5992136	6002435	Ctg003
21701	0	6002674	6014628	Ctg003
21751	0	6014685	6028016	Ctg003
21801	0	6028096	6040624	Ctg003
21851	0	6040637	6054622	Ctg003
21901	0	6054650	6061312	Ctg003
21951	0	6061345	6080820	Ctg003
22001	0	6081346	6103703	Ctg003
22051	0	6103920	6117646	Ctg003
22101	0	6117660	6130916	Ctg003
22151	0	6131023	6145607	Ctg003
22201	0	6145620	6156429	Ctg003
22251	0	6156697	6164230	Ctg003
22301	1	6164410	6173652	Ctg003
22351	0	6173697	6186652	Ctg003
22401	0	6186829	6197830	Ctg003
22451	0	6197967	6209495	Ctg003
22501	1	6210300	6218827	Ctg003
22551	0	6218863	6228168	Ctg003
22601	0	6228222	6241842	Ctg003
22651	1	6242653	6271031	Ctg003
22701	0	6271088	6279048	Ctg003
22751	0	6279073	6289250	Ctg003
22801	0	6289338	6300027	Ctg003
22851	0	6300048	6308938	Ctg003
22901	0	6309416	6321537	Ctg003
22951	2	6321615	6337618	Ctg003
23001	0	6337636	6348618	Ctg003
23051	0	6348739	6363071	Ctg003
23101	0	6363163	6374188	Ctg003
23151	0	6374206	6387679	Ctg003
23201	0	6389552	6399630	Ctg003
23251	0	6399672	6416464	Ctg003
23301	0	6416521	6428906	Ctg003
23351	0	6429066	6439972	Ctg003
23401	0	6440005	6450195	Ctg003
23451	0	6450332	6456692	Ctg003
23501	1	6456731	6464003	Ctg003
23551	0	6464403	6475754	Ctg003
23601	0	6475838	6491862	Ctg003
23651	0	6491936	6498625	Ctg003
23701	0	6498640	6504973	Ctg003
23751	0	6505091	6519979	Ctg003
23801	0	6520018	6527592	Ctg003
23851	0	6527631	6540483	Ctg003
23901	0	6540677	6552892	Ctg003
23951	0	6552943	6561426	Ctg003
24001	0	6561641	6582275	Ctg003
24051	0	6582336	6596617	Ctg003
24101	1	6599071	6612107	Ctg003
24151	1	6612191	6621893	Ctg003
24201	0	6622498	6631423	Ctg003
24251	0	6632268	6640710	Ctg003
24301	1	6641016	6651305	Ctg003
24351	0	6651452	6665168	Ctg003
24401	0	6665180	6678804	Ctg003
24451	0	6679260	6688635	Ctg003
24501	0	6688673	6696222	Ctg003
24551	0	6696269	6707010	Ctg003
24601	0	6707214	6714782	Ctg003
24651	0	6715044	6730805	Ctg003
24701	0	6731546	6745457	Ctg003
24751	0	6745991	6755477	Ctg003
24801	0	6755793	6766583	Ctg003
24851	0	6767636	6782560	Ctg003
24901	0	6782631	6793272	Ctg003
24951	0	6793368	6802601	Ctg003
25001	0	6802657	6810231	Ctg003
25051	0	6810283	6820133	Ctg003
25101	0	6820319	6828345	Ctg003
25151	0	6828501	6846596	Ctg003
25201	0	6846847	6858101	Ctg003
25251	1	6858529	6872766	Ctg003
25301	0	6872961	6882201	Ctg003
25351	0	6882872	6892999	Ctg003
25401	0	6893212	6902178	Ctg003
25451	0	6902228	6915969	Ctg003
25501	0	6916242	6923811	Ctg003
25551	0	6924126	6932878	Ctg003
25601	0	6932902	6942477	Ctg003
25651	0	6942498	6953286	Ctg003
25701	0	6953484	6968102	Ctg003
25751	0	6968215	6980753	Ctg003
25801	0	6981447	6992151	Ctg003
25851	0	6992209	7000361	Ctg003
25901	0	7000385	7013956	Ctg003
25951	0	7014003	7028348	Ctg003
26001	0	7028396	7047875	Ctg003
26051	0	7047909	7062331	Ctg003
26101	0	7062609	7072966	Ctg003
26151	0	7073161	7081373	Ctg003
26201	0	7081423	7092325	Ctg003
26251	0	7092595	7102201	Ctg003
26301	0	7102385	7115577	Ctg003
26351	0	7115659	7132338	Ctg003
26401	1	7132353	7151443	Ctg003
26451	0	7152190	7170702	Ctg003
26501	0	7171236	7194946	Ctg003
26551	0	7195048	7211324	Ctg003
26601	0	7211619	7221921	Ctg003
26651	0	7221957	7229807	Ctg003
26701	0	7229819	7238245	Ctg003
26751	0	7238335	7249327	Ctg003
26801	0	7249762	7258809	Ctg003
26851	1	7259202	7270693	Ctg003
26901	0	7271282	7280233	Ctg003
26951	0	7280448	7289425	Ctg003
27001	0	7289439	7299600	Ctg003
27051	0	7300064	7310726	Ctg003
27101	0	7310756	7323798	Ctg003
27151	0	7323858	7333560	Ctg003
27201	0	7333686	7346270	Ctg003
27251	0	7346338	7361285	Ctg003
27301	0	7361698	7376177	Ctg003
27351	0	7376219	7392265	Ctg003
27401	0	7392475	7405499	Ctg003
27451	0	7405537	7414946	Ctg003
27501	0	7414991	7424602	Ctg003
27551	0	7424642	7438790	Ctg003
27601	0	7439604	7450209	Ctg003
27651	0	7450254	7460725	Ctg003
27701	0	7460737	7470701	Ctg003
27751	0	7470722	7477894	Ctg003
27801	0	7478056	7488076	Ctg003
27851	0	7488169	7496999	Ctg003
27901	0	7497840	7505127	Ctg003
27951	0	7505250	7512964	Ctg003
28001	1	7513051	7521698	Ctg003
28051	0	7522011	7542511	Ctg003
28101	0	7542553	7552308	Ctg003
28151	0	7552737	7563412	Ctg003
28201	1	7563428	7580423	Ctg003
28251	1	7580460	7593442	Ctg003
28301	0	7593563	7612307	Ctg003
28351	0	7612355	7622534	Ctg003
28401	0	7622565	7633363	Ctg003
28451	0	7633543	7646369	Ctg003
28501	0	7648227	7660887	Ctg003
28551	0	7661348	7678732	Ctg003
28601	0	7679097	7688256	Ctg003
28651	0	7688375	7702433	Ctg003
28701	2	7702464	7711022	Ctg003
28751	0	7711372	7728388	Ctg003
28801	0	7728430	7736384	Ctg003
28851	0	7736405	7746489	Ctg003
28901	0	7746800	7755419	Ctg003
28951	0	7756199	7769241	Ctg003
29001	0	7769336	7783688	Ctg003
29051	0	7783742	7795152	Ctg003
29101	0	7795409	7804107	Ctg003
29151	0	7804356	7814696	Ctg003
29201	0	7814713	7823976	Ctg003
29251	0	7824006	7837476	Ctg003
29301	0	7837553	7844657	Ctg003
29351	0	7844985	7852328	Ctg003
29401	0	7852423	7872302	Ctg003
29451	0	7872454	7878934	Ctg003
29501	0	7880012	7892192	Ctg003
29551	1	7892702	7905738	Ctg003
29601	0	7906149	7947588	Ctg003
29651	0	7947747	7963129	Ctg003
29701	0	7964109	7972476	Ctg003
29751	0	7972566	7986858	Ctg003
29801	1	7986988	8000831	Ctg003
29851	1	8001055	8010461	Ctg003
29901	0	8010511	8023806	Ctg003
29951	0	8023831	8035114	Ctg003
30001	0	8035242	8042765	Ctg003
30051	1	8042880	8060790	Ctg003
30101	0	8060809	8070286	Ctg003
30151	1	8070304	8083301	Ctg003
30201	0	8083526	8095843	Ctg003
30251	1	8095875	8114392	Ctg003
30301	2	8114637	8124938	Ctg003
30351	0	8125788	8137082	Ctg003
30401	1	8137384	8150737	Ctg003
