b	switch	start	end	contig
9351	0	2362152	2374232	Ctg002
9401	0	2374286	2394948	Ctg002
9451	0	2394975	2404736	Ctg002
9501	0	2406058	2418948	Ctg002
9551	0	2419836	2430312	Ctg002
9601	1	2430374	2444700	Ctg002
9651	0	2448600	2462767	Ctg002
9701	0	2463007	2472143	Ctg002
9751	0	2472215	2481233	Ctg002
9801	0	2481442	2488305	Ctg002
9851	0	2488325	2497394	Ctg002
9901	0	2497584	2507586	Ctg002
9951	1	2507660	2520172	Ctg002
10001	0	2520194	2531217	Ctg002
10051	1	2531232	2547060	Ctg002
10101	0	2547083	2564336	Ctg002
10151	0	2564546	2571122	Ctg002
10201	0	2571414	2581335	Ctg002
10251	0	2581523	2597935	Ctg002
10301	0	2597986	2606677	Ctg002
10351	1	2606734	2619553	Ctg002
10401	0	2619704	2625689	Ctg002
10451	0	2625728	2640957	Ctg002
10501	0	2641170	2653481	Ctg002
10551	3	2653517	2663743	Ctg002
10601	0	2663756	2676101	Ctg002
10651	0	2676211	2686529	Ctg002
10701	0	2686587	2699654	Ctg002
10751	0	2699903	2709888	Ctg002
10801	0	2709915	2722158	Ctg002
10851	0	2722262	2736656	Ctg002
10901	2	2737492	2748657	Ctg002
10951	0	2748752	2764581	Ctg002
11001	0	2764794	2791471	Ctg002
11051	0	2791645	2800285	Ctg002
11101	0	2800342	2814936	Ctg002
11151	0	2815026	2825688	Ctg002
11201	0	2825754	2844300	Ctg002
11251	0	2844825	2853452	Ctg002
11301	0	2853605	2864815	Ctg002
11351	0	2864892	2882942	Ctg002
11401	0	2883021	2891422	Ctg002
11451	0	2891753	2900025	Ctg002
11501	0	2900042	2908571	Ctg002
11551	0	2909340	2919949	Ctg002
11601	1	2920036	2928903	Ctg002
11651	0	2929296	2940604	Ctg002
11701	1	2941795	2954619	Ctg002
11751	3	2954637	2990888	Ctg002
11801	0	2990905	3003344	Ctg002
11851	1	3003375	3013521	Ctg002
11901	0	3014068	3029243	Ctg002
11951	0	3029597	3041170	Ctg002
12001	0	3041340	3049305	Ctg002
12051	0	3049493	3056650	Ctg002
12101	0	3056662	3067221	Ctg002
12151	0	3067592	3076167	Ctg002
12201	0	3076291	3088467	Ctg002
12251	0	3088510	3097997	Ctg002
12301	0	3098153	3113811	Ctg002
12351	0	3113833	3125110	Ctg002
12401	0	3125362	3134669	Ctg002
12451	0	3134762	3143093	Ctg002
12501	0	3143105	3155039	Ctg002
12551	0	3155103	3165462	Ctg002
12601	0	3165475	3174017	Ctg002
12651	0	3174040	3183432	Ctg002
12701	0	3183466	3198725	Ctg002
12751	0	3198738	3206721	Ctg002
12801	0	3206736	3217821	Ctg002
12851	0	3217961	3226195	Ctg002
12901	0	3226460	3237482	Ctg002
12951	0	3238399	3249188	Ctg002
13001	0	3249221	3259709	Ctg002
13051	0	3259796	3277052	Ctg002
13101	1	3277070	3287387	Ctg002
13151	0	3287799	3297497	Ctg002
13201	0	3297577	3307549	Ctg002
13251	0	3307597	3318467	Ctg002
13301	0	3318491	3357938	Ctg002
13351	0	3358964	3375290	Ctg002
13401	0	3375549	3384458	Ctg002
13451	0	3385046	3394678	Ctg002
13501	0	3395100	3405362	Ctg002
13551	0	3405410	3420328	Ctg002
13601	0	3420350	3429128	Ctg002
13651	0	3429148	3440539	Ctg002
13701	0	3440555	3451779	Ctg002
13751	0	3451828	3461728	Ctg002
13801	0	3462145	3471525	Ctg002
13851	0	3471754	3482420	Ctg002
13901	0	3482432	3494556	Ctg002
13951	0	3494679	3502347	Ctg002
14001	0	3502497	3509438	Ctg002
14051	0	3510172	3522421	Ctg002
14101	1	3522922	3532834	Ctg002
14151	0	3532942	3543728	Ctg002
14201	0	3543785	3556892	Ctg002
14251	0	3557301	3566317	Ctg002
14301	0	3566339	3577783	Ctg002
14351	0	3578009	3583835	Ctg002
14401	0	3584156	3596001	Ctg002
14451	0	3597491	3605519	Ctg002
14501	0	3605887	3614701	Ctg002
14551	0	3614878	3629125	Ctg002
14601	0	3629250	3641851	Ctg002
14651	0	3641868	3665184	Ctg002
14701	0	3665243	3675326	Ctg002
14751	0	3675357	3684213	Ctg002
14801	0	3684604	3693114	Ctg002
14851	0	3693126	3704987	Ctg002
14901	0	3705260	3754123	Ctg002
14951	0	3754331	3771627	Ctg002
15001	0	3771738	3782985	Ctg002
15051	0	3783068	3791216	Ctg002
15101	0	3791339	3807594	Ctg002
15151	0	3807610	3816276	Ctg002
15201	0	3816455	3822557	Ctg002
15251	0	3822593	3832635	Ctg002
15301	0	3832968	3841921	Ctg002
15351	0	3842166	3851073	Ctg002
15401	0	3851417	3860006	Ctg002
15451	0	3860090	3869565	Ctg002
15501	0	3869590	3876418	Ctg002
15551	0	3877168	3884597	Ctg002
15601	0	3884660	3891039	Ctg002
15651	0	3891088	3913102	Ctg002
15701	0	3913144	3922162	Ctg002
15751	0	3922219	3934521	Ctg002
15801	0	3934818	3951470	Ctg002
15851	0	3952826	3994332	Ctg002
15901	0	3994391	4053072	Ctg002
15951	0	4053093	4061570	Ctg002
16001	0	4061660	4071094	Ctg002
16051	0	4071121	4081068	Ctg002
16101	0	4081170	4088938	Ctg002
16151	0	4089153	4118544	Ctg002
16201	0	4118885	4129010	Ctg002
16251	0	4129067	4139680	Ctg002
16301	0	4139714	4148888	Ctg002
16351	0	4149360	4157820	Ctg002
16401	0	4157871	4168314	Ctg002
16451	0	4168968	4179587	Ctg002
16501	0	4179973	4194608	Ctg002
16551	0	4194631	4206564	Ctg002
16601	0	4206645	4215823	Ctg002
16651	1	4215968	4233296	Ctg002
16701	0	4233350	4245039	Ctg002
16751	0	4245775	4270444	Ctg002
16801	0	4270629	4293188	Ctg002
16851	0	4293390	4304329	Ctg002
16901	0	4304684	4314585	Ctg002
16951	0	4315181	4322205	Ctg002
17001	0	4322267	4335332	Ctg002
17051	0	4335505	4342724	Ctg002
17101	0	4342836	4350270	Ctg002
17151	0	4350382	4359672	Ctg002
17201	0	4359858	4372742	Ctg002
17251	0	4372757	4379131	Ctg002
17301	0	4379526	4384769	Ctg002
17351	0	4384847	4396057	Ctg002
17401	0	4396072	4403273	Ctg002
17451	0	4403300	4410197	Ctg002
17501	0	4410252	4419493	Ctg002
17551	0	4419732	4427998	Ctg002
17601	0	4428011	4439318	Ctg002
17651	0	4439545	4453191	Ctg002
17701	0	4453690	4464932	Ctg002
17751	0	4465295	4477616	Ctg002
17801	0	4477628	4487122	Ctg002
17851	0	4487228	4505106	Ctg002
17901	0	4505238	4514278	Ctg002
17951	0	4514291	4522569	Ctg002
18001	0	4522635	4530173	Ctg002
18051	0	4530190	4540405	Ctg002
18101	0	4540990	4547929	Ctg002
18151	0	4548275	4557904	Ctg002
18201	0	4558012	4567938	Ctg002
18251	0	4568052	4574673	Ctg002
18301	0	4575791	4583758	Ctg002
18351	0	4583910	4592238	Ctg002
18401	0	4592286	4601238	Ctg002
18451	0	4601604	4608086	Ctg002
18501	0	4608193	4618190	Ctg002
18551	0	4619737	4643227	Ctg002
18601	0	4644220	4658839	Ctg002
18651	0	4658887	4671058	Ctg002
18701	0	4671109	4686849	Ctg002
18751	0	4686968	4702695	Ctg002
18801	0	4702986	4710491	Ctg002
18851	0	4710801	4719934	Ctg002
18901	0	4719994	4726407	Ctg002
18951	0	4726585	4735434	Ctg002
19001	0	4735510	4741525	Ctg002
19051	0	4741624	4748566	Ctg002
19101	0	4748768	4762763	Ctg002
19151	0	4762876	4772369	Ctg002
19201	0	4772381	4778996	Ctg002
19251	0	4779324	4797805	Ctg002
19301	0	4798079	4806956	Ctg002
19351	0	4807018	4815836	Ctg002
19401	0	4815863	4822617	Ctg002
19451	0	4822656	4832096	Ctg002
19501	0	4832308	4849208	Ctg002
19551	0	4849238	4856432	Ctg002
19601	0	4856513	4866304	Ctg002
19651	0	4866342	4876430	Ctg002
19701	0	4876447	4895351	Ctg002
19751	0	4895693	4900811	Ctg002
19801	0	4901231	4908217	Ctg002
19851	0	4909053	4917127	Ctg002
19901	0	4917398	4924745	Ctg002
19951	0	4924769	4930876	Ctg002
20001	0	4930909	4939208	Ctg002
20051	0	4939380	4948587	Ctg002
20101	0	4948815	4952736	Ctg002
20151	0	4952760	4959539	Ctg002
20201	0	4959558	4970340	Ctg002
20251	0	4970353	4981100	Ctg002
20301	0	4981154	4989090	Ctg002
20351	0	4989141	4997390	Ctg002
20401	0	4997459	5007917	Ctg002
20451	0	5008012	5014932	Ctg002
20501	0	5015000	5022750	Ctg002
20551	0	5022846	5029323	Ctg002
20601	0	5029662	5037341	Ctg002
20651	0	5037563	5046450	Ctg002
20701	0	5046934	5057064	Ctg002
20751	0	5057080	5066962	Ctg002
20801	0	5066986	5075557	Ctg002
20851	0	5075869	5084415	Ctg002
20901	0	5084430	5091256	Ctg002
20951	0	5091319	5098986	Ctg002
21001	0	5099028	5105651	Ctg002
21051	0	5105763	5114724	Ctg002
21101	0	5114766	5121903	Ctg002
21151	0	5122061	5130672	Ctg002
21201	0	5130717	5151995	Ctg002
21251	0	5152096	5161367	Ctg002
21301	0	5161548	5173532	Ctg002
21351	0	5173911	5185785	Ctg002
21401	0	5185827	5203025	Ctg002
21451	0	5203085	5213070	Ctg002
21501	0	5213138	5219239	Ctg002
21551	0	5219512	5234153	Ctg002
21601	1	5234213	5244995	Ctg002
21651	0	5246111	5259232	Ctg002
21701	0	5259283	5275838	Ctg002
21751	0	5275946	5283995	Ctg002
21801	0	5284193	5299669	Ctg002
21851	0	5300316	5310433	Ctg002
21901	0	5310448	5316358	Ctg002
21951	0	5316390	5324048	Ctg002
22001	0	5324068	5331377	Ctg002
22051	0	5331410	5337374	Ctg002
22101	0	5337419	5346474	Ctg002
22151	0	5346522	5357540	Ctg002
22201	0	5357767	5365490	Ctg002
22251	0	5366093	5373573	Ctg002
22301	0	5373589	5379479	Ctg002
22351	0	5379630	5388061	Ctg002
22401	0	5388104	5396640	Ctg002
22451	0	5396682	5406612	Ctg002
22501	0	5407084	5415589	Ctg002
22551	0	5415700	5421415	Ctg002
22601	0	5421454	5430875	Ctg002
22651	0	5430941	5439575	Ctg002
22701	0	5439637	5451681	Ctg002
22751	0	5451777	5463911	Ctg002
22801	0	5463946	5473263	Ctg002
22851	0	5473466	5480051	Ctg002
22901	0	5480151	5490538	Ctg002
22951	0	5490585	5499631	Ctg002
23001	0	5500041	5509790	Ctg002
23051	0	5509832	5518810	Ctg002
23101	0	5518859	5532039	Ctg002
23151	0	5532392	5539801	Ctg002
23201	0	5539841	5547696	Ctg002
23251	0	5547755	5565490	Ctg002
23301	0	5565563	5574139	Ctg002
23351	0	5574384	5585385	Ctg002
23401	0	5585435	5679749	Ctg002
23451	0	5679817	5691635	Ctg002
23501	0	5691976	5718067	Ctg002
23551	0	5718103	5725184	Ctg002
23601	0	5725271	5729667	Ctg002
23651	0	5729709	5737400	Ctg002
23701	0	5737573	5751347	Ctg002
23751	0	5751425	5759411	Ctg002
23801	0	5759717	5768629	Ctg002
23851	0	5768709	5776059	Ctg002
23901	0	5776227	5782015	Ctg002
23951	0	5782088	5786362	Ctg002
24001	0	5786504	5793389	Ctg002
24051	0	5793858	5799465	Ctg002
24101	0	5799585	5809250	Ctg002
24151	0	5809309	5817479	Ctg002
24201	0	5817624	5826026	Ctg002
24251	0	5826074	5834005	Ctg002
24301	0	5834047	5845058	Ctg002
24351	0	5845342	5852216	Ctg002
24401	0	5852234	5861263	Ctg002
24451	0	5861301	5868682	Ctg002
24501	0	5868742	5903014	Ctg002
24551	0	5903076	5914511	Ctg002
24601	0	5914700	5928021	Ctg002
24651	0	5928681	5937569	Ctg002
24701	0	5937721	5945713	Ctg002
24751	0	5945855	5955221	Ctg002
24801	0	5955299	5964083	Ctg002
24851	0	5964145	5972105	Ctg002
24901	0	5972433	5980464	Ctg002
24951	0	5980496	5988035	Ctg002
25001	0	5988082	6004735	Ctg002
25051	0	6004970	6011838	Ctg002
25101	0	6011885	6020921	Ctg002
25151	0	6021242	6027740	Ctg002
25201	0	6027911	6035604	Ctg002
25251	0	6035690	6045226	Ctg002
25301	0	6045244	6058561	Ctg002
25351	0	6058580	6066522	Ctg002
25401	0	6066969	6077761	Ctg002
25451	0	6077861	6087535	Ctg002
25501	0	6087568	6095193	Ctg002
25551	0	6095516	6102136	Ctg002
25601	0	6102160	6115239	Ctg002
25651	0	6115556	6130971	Ctg002
25701	0	6130999	6137296	Ctg002
25751	0	6137323	6154640	Ctg002
25801	0	6154907	6161551	Ctg002
25851	0	6161683	6166452	Ctg002
25901	0	6166467	6173120	Ctg002
25951	0	6173289	6181815	Ctg002
26001	0	6181862	6190281	Ctg002
26051	0	6190457	6202656	Ctg002
26101	0	6202695	6210500	Ctg002
26151	0	6210574	6221247	Ctg002
26201	0	6221293	6230414	Ctg002
26251	0	6230436	6238352	Ctg002
26301	0	6238388	6251341	Ctg002
26351	0	6251356	6257772	Ctg002
26401	0	6257790	6272121	Ctg002
26451	0	6273904	6289742	Ctg002
26501	0	6289810	6305493	Ctg002
26551	0	6305516	6316917	Ctg002
26601	0	6316929	6325819	Ctg002
26651	0	6325861	6340315	Ctg002
26701	0	6340574	6352676	Ctg002
26751	0	6353451	6369533	Ctg002
26801	0	6369545	6376691	Ctg002
26851	0	6376961	6386914	Ctg002
26901	0	6386980	6394719	Ctg002
26951	0	6394756	6402863	Ctg002
27001	0	6402881	6413003	Ctg002
27051	0	6413066	6423214	Ctg002
27101	0	6423380	6432699	Ctg002
27151	0	6433014	6442295	Ctg002
27201	0	6442340	6455730	Ctg002
27251	0	6455801	6471244	Ctg002
27301	0	6471294	6480073	Ctg002
27351	0	6480244	6509881	Ctg002
27401	0	6509935	6518710	Ctg002
27451	0	6518725	6529840	Ctg002
27501	0	6529919	6544713	Ctg002
27551	0	6545106	6552633	Ctg002
27601	0	6552756	6569664	Ctg002
27651	0	6569692	6580691	Ctg002
27701	0	6581314	6589656	Ctg002
27751	0	6589688	6597782	Ctg002
27801	0	6597806	6607021	Ctg002
27851	0	6607095	6622490	Ctg002
27901	0	6623070	6635626	Ctg002
27951	0	6636041	6647359	Ctg002
28001	0	6647719	6660868	Ctg002
28051	0	6660881	6691380	Ctg002
28101	0	6691583	6701696	Ctg002
28151	0	6701733	6717611	Ctg002
28201	0	6717791	6726685	Ctg002
28251	0	6726699	6736951	Ctg002
28301	0	6737094	6748981	Ctg002
28351	0	6749248	6762948	Ctg002
28401	0	6762982	6776255	Ctg002
28451	0	6776620	6789630	Ctg002
28501	0	6790369	6806176	Ctg002
28551	0	6806224	6818806	Ctg002
28601	0	6818998	6824353	Ctg002
28651	0	6825119	6833044	Ctg002
28701	0	6833061	6839794	Ctg002
28751	0	6841333	6852041	Ctg002
28801	0	6852797	6862493	Ctg002
28851	0	6862581	6878372	Ctg002
28901	0	6878734	6888079	Ctg002
28951	0	6888103	6901252	Ctg002
29001	0	6901313	6950374	Ctg002
29051	0	6950838	6962524	Ctg002
29101	0	6962541	6976823	Ctg002
29151	0	6977009	6985535	Ctg002
29201	0	6985574	6992331	Ctg002
29251	0	6993048	7006831	Ctg002
29301	0	7007189	7018109	Ctg002
29351	0	7018190	7030356	Ctg002
29401	0	7030607	7042184	Ctg002
29451	0	7042215	7050882	Ctg002
29501	0	7050988	7063329	Ctg002
29551	0	7063396	7071486	Ctg002
29601	0	7071564	7078519	Ctg002
29651	0	7078533	7089819	Ctg002
29701	0	7089832	7096505	Ctg002
29751	0	7096518	7108757	Ctg002
29801	0	7108787	7121282	Ctg002
29851	0	7121474	7133613	Ctg002
29901	0	7134356	7152688	Ctg002
29951	0	7153028	7171777	Ctg002
30001	0	7173138	7181674	Ctg002
30051	0	7181908	7202700	Ctg002
30101	0	7202944	7215607	Ctg002
30151	0	7215838	7223712	Ctg002
30201	0	7223790	7238078	Ctg002
30251	0	7238296	7251113	Ctg002
30301	0	7251137	7255941	Ctg002
30351	0	7256574	7261926	Ctg002
30401	0	7262347	7270383	Ctg002
30451	0	7270795	7283273	Ctg002
30501	0	7283399	7288615	Ctg002
30551	0	7288647	7294364	Ctg002
30601	0	7294456	7300739	Ctg002
30651	0	7300841	7307574	Ctg002
30701	0	7307594	7323698	Ctg002
30751	0	7323761	7333507	Ctg002
30801	0	7333609	7342727	Ctg002
30851	0	7342754	7370545	Ctg002
30901	0	7370662	7378274	Ctg002
30951	0	7378314	7387881	Ctg002
31001	0	7388165	7395586	Ctg002
31051	0	7395604	7409514	Ctg002
31101	0	7409722	7420963	Ctg002
31151	0	7421469	7427728	Ctg002
31201	0	7427742	7446074	Ctg002
31251	0	7446543	7458201	Ctg002
31301	0	7458419	7478763	Ctg002
31351	0	7479040	7493673	Ctg002
31401	0	7493685	7510884	Ctg002
31451	0	7511281	7521124	Ctg002
31501	0	7521414	7538446	Ctg002
31551	0	7538661	7546118	Ctg002
31601	0	7546188	7554997	Ctg002
31651	0	7555062	7563373	Ctg002
31701	0	7563420	7571906	Ctg002
31751	0	7572901	7582113	Ctg002
31801	0	7582143	7592045	Ctg002
31851	0	7592082	7598555	Ctg002
31901	0	7599420	7609681	Ctg002
31951	0	7609714	7620009	Ctg002
32001	0	7620549	7631131	Ctg002
32051	0	7631404	7642394	Ctg002
32101	0	7642654	7661103	Ctg002
32151	0	7661213	7675992	Ctg002
32201	0	7676183	7708290	Ctg002
32251	0	7708607	7723173	Ctg002
32301	0	7723600	7738890	Ctg002
32351	0	7739009	7758717	Ctg002
32401	0	7758754	7775337	Ctg002
32451	0	7776167	7791532	Ctg002
32501	0	7792106	7801818	Ctg002
32551	0	7802319	7817118	Ctg002
32601	0	7817151	7833642	Ctg002
32651	0	7834494	7864318	Ctg002
32701	0	7864342	7879071	Ctg002
32751	0	7879959	7889258	Ctg002
32801	0	7889380	7908588	Ctg002
32851	0	7908869	7921540	Ctg002
32901	0	7921560	7931789	Ctg002
32951	0	7931838	7945689	Ctg002
33001	0	7945990	7963488	Ctg002
33051	0	7963510	7979853	Ctg002
33101	0	7981711	8003458	Ctg002
33151	0	8004382	8019990	Ctg002
33201	0	8020068	8039385	Ctg002
33251	0	8039441	8057041	Ctg002
33301	0	8057146	8069564	Ctg002
33351	0	8070000	8081406	Ctg002
33401	0	8081679	8087412	Ctg002
33451	0	8087485	8099967	Ctg002
33501	0	8100111	8109432	Ctg002
33551	0	8109818	8120083	Ctg002
33601	0	8120216	8126718	Ctg002
33651	0	8127074	8136177	Ctg002
33701	0	8136191	8144324	Ctg002
33751	0	8144671	8159568	Ctg002
33801	0	8159583	8169144	Ctg002
33851	0	8169209	8182321	Ctg002
33901	0	8182478	8196690	Ctg002
33951	0	8197349	8207738	Ctg002
34001	0	8207763	8213606	Ctg002
34051	0	8214353	8223410	Ctg002
34101	0	8223563	8238312	Ctg002
34151	0	8238342	8250575	Ctg002
34201	0	8250729	8259433	Ctg002
34251	0	8259490	8269014	Ctg002
34301	0	8269241	8283163	Ctg002
34351	0	8283981	8294385	Ctg002
34401	0	8294569	8306568	Ctg002
34451	0	8306587	8322566	Ctg002
34501	0	8323279	8338105	Ctg002
34551	0	8338132	8351098	Ctg002
34601	0	8351681	8364977	Ctg002
34651	0	8364991	8377377	Ctg002
34701	0	8377589	8385781	Ctg002
34751	0	8385823	8399699	Ctg002
34801	0	8399934	8422675	Ctg002
34851	0	8422729	8431062	Ctg002
34901	0	8431078	8441310	Ctg002
34951	0	8441406	8471267	Ctg002
35001	0	8471798	8490704	Ctg002
35051	0	8490721	8496836	Ctg002
35101	0	8496936	8509783	Ctg002
35151	0	8509838	8519561	Ctg002
35201	0	8519703	8529390	Ctg002
35251	0	8529502	8536598	Ctg002
35301	0	8537010	8546722	Ctg002
35351	0	8546755	8561197	Ctg002
35401	0	8562073	8576019	Ctg002
35451	0	8576075	8587401	Ctg002
35501	0	8587451	8594532	Ctg002
35551	0	8594598	8611342	Ctg002
35601	0	8611481	8617565	Ctg002
35651	0	8617625	8622931	Ctg002
35701	0	8622982	8630244	Ctg002
35751	0	8630430	8643143	Ctg002
35801	0	8643192	8652147	Ctg002
35851	0	8652605	8674002	Ctg002
35901	0	8674119	8688011	Ctg002
35951	0	8688114	8697328	Ctg002
36001	0	8697344	8706241	Ctg002
36051	0	8706258	8719328	Ctg002
36101	0	8719408	8731807	Ctg002
36151	0	8731843	8741996	Ctg002
36201	0	8742155	8748021	Ctg002
36251	0	8749451	8760821	Ctg002
36301	0	8761232	8786394	Ctg002
36351	0	8786442	8797108	Ctg002
36401	0	8797220	8804184	Ctg002
36451	0	8804271	8813805	Ctg002
36501	0	8813851	8823737	Ctg002
36551	0	8823875	8851202	Ctg002
36601	0	8851328	8859072	Ctg002
36651	0	8859129	8871724	Ctg002
36701	0	8871817	8883367	Ctg002
36751	0	8883449	8893879	Ctg002
36801	0	8894094	8905769	Ctg002
36851	0	8905867	8915838	Ctg002
36901	0	8915860	8923992	Ctg002
36951	0	8924011	8939519	Ctg002
37001	0	8939789	8947645	Ctg002
37051	0	8947723	8956755	Ctg002
37101	0	8956784	8960757	Ctg002
37151	0	8960811	8970282	Ctg002
37201	0	8970303	8976302	Ctg002
37251	0	8976428	8985759	Ctg002
37301	0	8985930	8994982	Ctg002
37351	0	8995256	9015956	Ctg002
37401	0	9015970	9031065	Ctg002
37451	0	9031563	9039004	Ctg002
37501	0	9040399	9045676	Ctg002
37551	0	9045691	9068301	Ctg002
37601	1	9068506	9094089	Ctg002
37651	0	9094193	9102043	Ctg002
37701	0	9102094	9115528	Ctg002
37751	0	9115558	9126962	Ctg002
37801	0	9126974	9137672	Ctg002
37851	0	9137702	9146434	Ctg002
37901	0	9146539	9157538	Ctg002
37951	0	9157763	9162333	Ctg002
38001	0	9162448	9177765	Ctg002
38051	0	9177786	9187264	Ctg002
38101	0	9187342	9202388	Ctg002
38151	0	9202441	9232590	Ctg002
38201	0	9232643	9245284	Ctg002
38251	1	9245421	9261478	Ctg002
38301	0	9261537	9269234	Ctg002
38351	0	9269375	9280345	Ctg002
38401	0	9280448	9291156	Ctg002
38451	0	9292332	9309250	Ctg002
38501	0	9309528	9316496	Ctg002
38551	0	9316743	9326500	Ctg002
38601	0	9326603	9338661	Ctg002
38651	0	9338721	9352718	Ctg002
38701	0	9353160	9364809	Ctg002
38751	0	9365006	9374542	Ctg002
38801	0	9374671	9400795	Ctg002
38851	0	9400882	9412917	Ctg002
38901	0	9413001	9422639	Ctg002
38951	0	9422658	9430144	Ctg002
39001	0	9430169	9450563	Ctg002
39051	0	9450575	9460826	Ctg002
39101	0	9461184	9471746	Ctg002
39151	0	9471902	9478688	Ctg002
39201	0	9478826	9487122	Ctg002
39251	0	9487315	9494400	Ctg002
39301	0	9494805	9503479	Ctg002
39351	0	9503525	9508920	Ctg002
39401	0	9509033	9521936	Ctg002
39451	0	9522469	9533716	Ctg002
39501	0	9534063	9543957	Ctg002
39551	0	9543980	9553671	Ctg002
39601	0	9553703	9561901	Ctg002
39651	0	9562336	9570891	Ctg002
39701	0	9570924	9577556	Ctg002
39751	0	9577755	9584644	Ctg002
39801	0	9584737	9591787	Ctg002
39851	0	9591850	9598858	Ctg002
39901	0	9598943	9606500	Ctg002
39951	0	9606518	9613456	Ctg002
40001	0	9613698	9629931	Ctg002
40051	0	9630229	9639459	Ctg002
40101	0	9639756	9662440	Ctg002
40151	0	9662497	9672702	Ctg002
40201	0	9672998	9682632	Ctg002
40251	0	9682909	9692969	Ctg002
40301	0	9692993	9703952	Ctg002
40351	0	9704117	9712103	Ctg002
40401	0	9712177	9737549	Ctg002
40451	0	9737770	9764987	Ctg002
40501	0	9765027	9780665	Ctg002
40551	0	9780809	9794617	Ctg002
40601	0	9794747	9803768	Ctg002
40651	0	9803789	9811120	Ctg002
40701	0	9811263	9830363	Ctg002
40751	0	9830874	9840423	Ctg002
40801	0	9840518	9851811	Ctg002
40851	0	9852083	9856786	Ctg002
40901	0	9856902	9867727	Ctg002
40951	0	9867793	9874725	Ctg002
41001	0	9874752	9882952	Ctg002
41051	0	9883200	9889380	Ctg002
41101	0	9889709	9901220	Ctg002
41151	0	9901237	9911120	Ctg002
41201	0	9911217	9918664	Ctg002
41251	0	9918703	9934088	Ctg002
41301	0	9934112	9998717	Ctg002
41351	0	9998744	10008551	Ctg002
41401	0	10008785	10020045	Ctg002
41451	0	10020572	10033360	Ctg002
41501	0	10033837	10041320	Ctg002
41551	0	10041374	10050041	Ctg002
41601	0	10050077	10077002	Ctg002
41651	0	10077186	10085596	Ctg002
41701	0	10085638	10093517	Ctg002
41751	0	10093535	10100451	Ctg002
41801	0	10100890	10108863	Ctg002
41851	0	10109396	10118232	Ctg002
41901	0	10118292	10126513	Ctg002
41951	0	10126939	10151137	Ctg002
42001	0	10153529	10160257	Ctg002
42051	0	10160290	10168272	Ctg002
42101	0	10168340	10175865	Ctg002
42151	0	10176292	10185997	Ctg002
42201	0	10186556	10251199	Ctg002
42251	0	10251261	10257193	Ctg002
42301	0	10257267	10265565	Ctg002
42351	0	10265609	10277233	Ctg002
42401	0	10279073	10286968	Ctg002
42451	0	10287013	10293786	Ctg002
42501	0	10293840	10306534	Ctg002
42551	0	10306660	10326723	Ctg002
42601	0	10327214	10335354	Ctg002
42651	0	10335402	10342019	Ctg002
42701	0	10342040	10347821	Ctg002
42751	0	10347864	10358838	Ctg002
42801	0	10359466	10370584	Ctg002
42851	0	10370768	10378571	Ctg002
42901	0	10378801	10391548	Ctg002
42951	0	10391682	10406731	Ctg002
43001	0	10406823	10421882	Ctg002
43051	0	10422562	10436125	Ctg002
43101	0	10436505	10443924	Ctg002
43151	0	10444118	10454115	Ctg002
43201	0	10454618	10464548	Ctg002
43251	0	10464676	10476907	Ctg002
43301	0	10476929	10484547	Ctg002
